date,wtp_name,concentration,pcr,target,county_name
06/07/2020,119,41100000,sars-cov-2,n2 and n1,29019
14/09/2020,119,222000000,sars-cov-2,n2 and n1,29019
19/10/2020,119,98200000,sars-cov-2,n2 and n1,29019
26/10/2020,119,89200000,sars-cov-2,n2 and n1,29019
28/12/2020,119,297000000,sars-cov-2,n2 and n1,29019
25/01/2021,119,70000000,sars-cov-2,n2 and n1,29019
09/02/2021,119,32500000,sars-cov-2,n2 and n1,29019
18/02/2021,119,96900000,sars-cov-2,n2 and n1,29019
25/03/2021,119,88300000,sars-cov-2,n2 and n1,29019
03/05/2021,119,11900000,sars-cov-2,n2 and n1,29019
05/07/2021,119,137000000,sars-cov-2,n2 and n1,29019
19/07/2021,119,181000000,sars-cov-2,n2 and n1,29019
26/07/2021,119,161000000,sars-cov-2,n2 and n1,29019
20/09/2021,119,25400000,sars-cov-2,n2 and n1,29019
04/10/2021,119,14400000,sars-cov-2,n2 and n1,29019
18/10/2021,119,22100000,sars-cov-2,n2 and n1,29019
29/11/2021,119,49600000,sars-cov-2,n2 and n1,29019
13/12/2021,119,160000000,sars-cov-2,n2 and n1,29019
27/12/2021,119,94800000,sars-cov-2,n2 and n1,29019
03/01/2022,119,185000000,sars-cov-2,n2 and n1,29019
24/01/2022,119,233000000,sars-cov-2,n2 and n1,29019
07/02/2022,119,37700000,sars-cov-2,n2 and n1,29019
21/02/2022,119,19900000,sars-cov-2,n2 and n1,29019
18/04/2022,119,10900000,sars-cov-2,n2 and n1,29019
02/05/2022,119,21600000,sars-cov-2,n2 and n1,29019
09/05/2022,119,32200000,sars-cov-2,n2 and n1,29019
06/06/2022,119,26700000,sars-cov-2,n2 and n1,29019
18/07/2022,119,29900000,sars-cov-2,n2 and n1,29019
08/08/2022,119,36300000,sars-cov-2,n2 and n1,29019
22/08/2022,119,21200000,sars-cov-2,n2 and n1,29019
29/08/2022,119,13900000,sars-cov-2,n2 and n1,29019
05/09/2022,119,12200000,sars-cov-2,n2 and n1,29019
03/10/2022,119,935228.0058,sars-cov-2,n2 and n1,29019
10/10/2022,119,6869710.99,sars-cov-2,n2 and n1,29019
17/10/2022,119,7397553.207,sars-cov-2,n2 and n1,29019
28/11/2022,119,29800000,sars-cov-2,n2 and n1,29019
05/12/2022,119,9817086.389,sars-cov-2,n2 and n1,29019
19/12/2022,119,23600000,sars-cov-2,n2 and n1,29019
06/02/2023,119,20200000,sars-cov-2,n2 and n1,29019
13/02/2023,119,38200000,sars-cov-2,n2 and n1,29019
13/03/2023,119,16800000,sars-cov-2,n2 and n1,29019
27/03/2023,119,8444845.418,sars-cov-2,n2 and n1,29019
01/05/2023,119,4969058.133,sars-cov-2,n2 and n1,29019
07/08/2023,119,11900000,sars-cov-2,n2 and n1,29019
21/08/2023,119,111000000,sars-cov-2,n2 and n1,29019
11/09/2023,119,51300000,sars-cov-2,n2 and n1,29019
18/09/2023,119,25100000,sars-cov-2,n2 and n1,29019
25/09/2023,119,13000000,sars-cov-2,n2 and n1,29019
02/10/2023,119,8604536.18,sars-cov-2,n2 and n1,29019
09/10/2023,119,6079510.74,sars-cov-2,n2 and n1,29019
